-11799877.35,4655620.91,2166.48
-11799877.72,4655620.97,2178.33
-11799879.35,4655620.48,2166.48
-11799879.63,4655620.5600000005,2178.52
-11799881.97,4655620.03,2175.72
-11799883.26,4655619.63,2166.51
-11799885.25,4655619.21,2166.54
-11799887.25,4655618.78,2166.54
-11799889.27,4655618.33,2166.53
-11799887.89,4655617.7,2166.53
-11799885.950000001,4655618.11,2166.51
-11799882.64,4655618.94,2176.25
-11799884.0,4655618.54,2166.51
-11799880.82,4655619.33,2175.33
-11799882.040000001,4655618.95,2166.52
-11799878.28,4655619.94,2179.48
-11799880.06,4655619.38,2166.57
-11799876.56,4655620.28,2177.73
-11799878.11,4655619.8,2166.44
-11799874.88,4655620.62,2175.74
-11799876.15,4655620.23,2166.44
-11799872.97,4655621.0200000005,2175.71
-11799874.23,4655620.64,2166.42
-11799870.56,4655621.59,2179.21
-11799870.870000001,4655621.48,2176.97
-11799872.28,4655621.0600000005,2166.36
-11799868.71,4655621.98,2178.36
-11799869.0,4655621.87,2176.19
-11799870.06,4655621.54,2168.24
-11799870.32,4655621.47,2166.29
-11799866.3,4655622.54,2181.99
-11799866.74,4655622.41,2178.69
-11799864.290000001,4655622.98,2182.51
-11799864.44,4655622.94,2181.34
-11799862.35,4655623.38,2182.58
-11799862.56,4655623.33,2181.02
-11799860.72,4655623.72,2180.23
-11799860.99,4655623.62,2178.1
-11799862.52,4655623.15,2166.23
-11799860.56,4655623.57,2166.23
-11799860.53,4655622.53,2176.79
-11799861.88,4655622.11,2166.26
-11799862.06,4655622.24,2180.13
-11799863.9,4655621.87,2181.29
-11799866.18,4655621.34,2179.26
-11799867.88,4655620.82,2166.33
-11799868.05,4655620.95,2179.69
-11799868.370000001,4655620.84,2177.32
-11799869.84,4655620.39,2166.26
-11799871.77,4655619.97,2166.34
-11799872.46,4655619.94,2175.81
-11799873.73,4655619.55,2166.42
-11799875.76,4655619.12,2166.44
-11799877.78,4655618.67,2166.46
-11799877.82,4655618.84,2180.34
-11799879.73,4655618.26,2166.53
-11799879.77,4655618.42,2180.28
-11799879.99,4655618.350000001,2178.71
-11799880.49,4655618.2,2175.19
-11799882.02,4655617.91,2178.36
-11799882.63,4655617.71,2174.07
-11799883.68,4655617.4,2166.5
-11799885.67,4655616.97,2166.51
-11799887.66,4655616.54,2166.52
-11799889.65,4655616.11,2166.55
-11799888.66,4655615.84,2166.52
-11799886.65,4655616.2700000005,2166.49
-11799884.67,4655616.7,2166.47
-11799881.05,4655617.63,2178.26
-11799878.8,4655618.12,2180.23
-11799876.89,4655618.53,2179.69
-11799877.13,4655618.46,2178.0
-11799878.73,4655617.97,2166.36
-11799875.07,4655618.91,2178.61
-11799875.22,4655618.87,2177.55
-11799876.73,4655618.4,2166.46
-11799873.22,4655619.3,2177.67
-11799873.38,4655619.25,2176.38
-11799874.75,4655618.84,2166.4
-11799871.28,4655619.71,2177.17
-11799871.41,4655619.65,2176.22
-11799872.74,4655619.2700000005,2166.36
-11799869.53,4655620.05,2175.38
-11799869.71,4655619.99,2174.1
-11799870.74,4655619.69,2166.34
-11799867.040000001,4655620.65,2179.4
-11799867.22,4655620.600000001,2178.11
-11799865.0,4655621.100000001,2180.03
-11799866.82,4655620.54,2166.23
-11799862.99,4655621.53,2180.29
-11799861.1,4655621.91,2179.38
-11799861.43,4655621.83,2176.9
-11799862.81,4655621.4,2166.25
-11799860.82,4655621.82,2166.25
-11799860.42,4655620.63,2166.3
-11799860.93,4655620.65,2177.63
-11799862.41,4655620.2,2166.3
-11799862.59,4655620.33,2179.9
-11799862.81,4655620.26,2178.19
-11799864.370000001,4655619.78,2166.26
-11799864.790000001,4655619.83,2178.07
-11799866.35,4655619.34,2166.27
-11799867.34,4655619.22,2173.78
-11799868.32,4655618.92,2166.33
-11799869.200000001,4655618.82,2174.56
-11799870.31,4655618.49,2166.32
-11799870.74,4655618.55,2178.0
-11799870.91,4655618.48,2176.82
-11799872.31,4655618.07,2166.4
-11799872.57,4655618.14,2178.76
-11799872.77,4655618.09,2177.32
-11799874.26,4655617.65,2166.36
-11799874.43,4655617.75,2179.35
-11799874.64,4655617.7,2177.84
-11799876.21,4655617.23,2166.4
-11799876.3,4655617.36,2180.27
-11799876.47,4655617.3,2179.08
-11799878.21,4655616.8,2166.46
-11799878.290000001,4655616.94,2180.22
-11799878.67,4655616.83,2177.44
-11799878.91,4655616.74,2175.74
-11799880.370000001,4655616.49,2179.6
-11799882.98,4655615.87,2175.13
-11799883.49,4655615.71,2171.49
-11799883.72,4655615.65,2169.94
-11799884.200000001,4655615.5,2166.44
-11799886.19,4655615.0600000005,2166.47
-11799888.16,4655614.65,2166.52
-11799889.71,4655613.55,2166.52
-11799887.68,4655613.97,2166.5
-11799884.57,4655614.74,2174.38
-11799885.040000001,4655614.59,2171.02
-11799885.71,4655614.41,2166.44
-11799882.36,4655615.24,2176.34
-11799882.52,4655615.2,2175.15
-11799879.83,4655615.82,2180.25
-11799877.99,4655616.21,2179.15
-11799878.83,4655615.94,2173.11
-11799875.78,4655616.71,2180.57
-11799876.5,4655616.48,2175.4
-11799877.73,4655616.11,2166.42
-11799873.86,4655617.11,2180.04
-11799875.72,4655616.54,2166.52
-11799872.1,4655617.45,2178.58
-11799872.33,4655617.4,2176.82
-11799873.75,4655616.96,2166.36
-11799870.21,4655617.850000001,2177.9
-11799871.78,4655617.39,2166.32
-11799868.59,4655618.17,2175.19
-11799869.78,4655617.8,2166.31
-11799866.67,4655618.59,2174.9
-11799866.82,4655618.5200000005,2173.79
-11799867.82,4655618.23,2166.29
-11799864.33,4655619.12,2177.71
-11799865.84,4655618.65,2166.26
-11799862.33,4655619.54,2177.9
-11799863.84,4655619.08,2166.25
-11799860.38,4655619.97,2177.48
-11799861.83,4655619.5200000005,2166.28
-11799861.01,4655618.79,2166.31
-11799863.03,4655618.36,2166.24
-11799865.040000001,4655617.93,2166.24
-11799865.84,4655617.84,2175.13
-11799866.07,4655617.79,2173.4
-11799867.02,4655617.51,2166.31
-11799867.78,4655617.45,2175.15
-11799868.950000001,4655617.09,2166.35
-11799869.31,4655617.15,2178.23
-11799871.3,4655616.72,2178.02
-11799872.89,4655616.24,2166.36
-11799873.06,4655616.37,2179.86
-11799873.3,4655616.29,2178.08
-11799874.89,4655615.82,2166.44
-11799874.98,4655615.96,2180.32
-11799877.15,4655615.47,2178.99
-11799877.59,4655615.34,2175.75
-11799878.01,4655615.22,2172.77
-11799879.0,4655615.08,2179.99
-11799879.200000001,4655615.03,2178.57
-11799879.51,4655614.94,2176.36
-11799881.23,4655614.58,2178.11
-11799881.58,4655614.46,2175.57
-11799883.75,4655614.0,2174.04
-11799884.05,4655613.91,2171.9
-11799884.84,4655613.67,2166.36
-11799886.81,4655613.25,2166.47
-11799888.77,4655612.83,2166.49
-11799888.77,4655612.22,2166.51
-11799886.77,4655612.64,2166.47
-11799883.59,4655613.42,2174.78
-11799883.790000001,4655613.36,2173.33
-11799883.97,4655613.3,2172.02
-11799884.77,4655613.07,2166.44
-11799881.07,4655614.0,2178.28
-11799881.450000001,4655613.88,2175.61
-11799878.86,4655614.49,2179.99
-11799879.370000001,4655614.33,2176.4
-11799876.86,4655614.93,2180.42
-11799877.46,4655614.73,2176.13
-11799874.85,4655615.350000001,2180.44
-11799875.34,4655615.2,2176.84
-11799876.8,4655614.7700000005,2166.4
-11799872.96,4655615.74,2179.69
-11799873.42,4655615.61,2176.36
-11799874.77,4655615.21,2166.46
-11799871.19,4655616.100000001,2178.1
-11799871.39,4655616.05,2176.61
-11799871.52,4655616.01,2175.69
-11799872.78,4655615.62,2166.38
-11799869.16,4655616.5200000005,2178.44
-11799869.3,4655616.5,2177.42
-11799867.6,4655616.84,2175.53
-11799867.98,4655616.73,2172.69
-11799868.83,4655616.48,2166.31
-11799865.790000001,4655617.2,2174.47
-11799866.870000001,4655616.9,2166.31
-11799864.89,4655617.3100000005,2166.21
-11799862.89,4655617.72,2166.26
-11799860.88,4655618.17,2166.31
-11799861.39,4655616.97,2166.3
-11799863.38,4655616.54,2166.25
-11799865.39,4655616.12,2166.24
-11799866.46,4655615.96,2173.23
-11799867.39,4655615.68,2166.31
-11799868.21,4655615.600000001,2174.79
-11799868.58,4655615.49,2172.04
-11799869.34,4655615.26,2166.36
-11799869.73,4655615.3100000005,2177.82
-11799869.85,4655615.2700000005,2176.86
-11799870.16,4655615.18,2174.61
-11799871.28,4655614.850000001,2166.34
-11799871.85,4655614.84,2176.96
-11799872.31,4655614.71,2173.65
-11799873.290000001,4655614.4,2166.4
-11799873.5,4655614.53,2179.47
-11799873.98,4655614.38,2176.02
-11799875.290000001,4655613.99,2166.44
-11799875.33,4655614.14,2180.27
-11799877.370000001,4655613.7,2179.96
-11799879.73,4655613.15,2177.24
-11799882.28,4655612.57,2173.4
-11799883.27,4655612.28,2166.38
-11799884.23,4655612.17,2173.63
-11799885.26,4655611.86,2166.44
-11799887.23,4655611.44,2166.5
-11799889.22,4655611.01,2166.52
-11799889.38,4655610.42,2166.51
-11799887.35,4655610.82,2166.48
-11799884.32,4655611.57,2173.59
-11799885.34,4655611.2700000005,2166.44
-11799882.18,4655612.03,2174.65
-11799882.44,4655611.97,2172.85
-11799883.35,4655611.69,2166.42
-11799879.85,4655612.5600000005,2177.27
-11799880.450000001,4655612.39,2172.99
-11799881.39,4655612.11,2166.38
-11799877.44,4655613.11,2180.15
-11799875.56,4655613.5,2179.42
-11799876.07,4655613.36,2175.84
-11799873.57,4655613.91,2179.4
-11799871.870000001,4655614.25,2177.1
-11799872.38,4655614.09,2173.35
-11799873.32,4655613.8100000005,2166.46
-11799870.0,4655614.64,2176.67
-11799868.23,4655615.01,2175.21
-11799869.41,4655614.65,2166.38
-11799866.55,4655615.350000001,2172.77
-11799867.4,4655615.08,2166.31
-11799865.39,4655615.5,2166.25
-11799863.42,4655615.93,2166.25
-11799861.47,4655616.34,2166.3
-11799861.63,4655615.2700000005,2166.32
-11799863.620000001,4655614.850000001,2166.28
-11799865.6,4655614.42,2166.27
-11799867.58,4655614.0,2166.32
-11799868.15,4655614.0,2176.77
-11799869.57,4655613.58,2166.36
-11799869.96,4655613.63,2178.06
-11799870.23,4655613.55,2176.07
-11799871.540000001,4655613.16,2166.42
-11799871.8,4655613.24,2178.85
-11799873.48,4655612.74,2166.59
-11799873.66,4655612.850000001,2179.65
-11799875.6,4655612.44,2179.94
-11799877.91,4655611.91,2177.27
-11799878.05,4655611.87,2176.28
-11799878.18,4655611.83,2175.4
-11799879.43,4655611.47,2166.51
-11799879.75,4655611.53,2178.42
-11799879.950000001,4655611.48,2177.01
-11799881.46,4655611.04,2166.36
-11799882.3,4655610.96,2174.61
-11799883.47,4655610.600000001,2166.4
-11799885.46,4655610.19,2166.46
-11799887.43,4655609.76,2166.49
-11799889.39,4655609.350000001,2166.52
-11799887.92,4655609.0200000005,2166.48
-11799885.91,4655609.44,2166.47
-11799882.69,4655610.22,2174.85
-11799883.9,4655609.87,2166.36
-11799880.3,4655610.76,2177.59
-11799880.620000001,4655610.67,2175.42
-11799880.790000001,4655610.61,2174.17
-11799878.25,4655611.19,2178.27
-11799878.68,4655611.07,2175.22
-11799879.93,4655610.71,2166.35
-11799876.11,4655611.66,2179.44
-11799877.93,4655611.13,2166.35
-11799874.17,4655612.07,2179.17
-11799875.93,4655611.5600000005,2166.5
-11799872.26,4655612.48,2178.69
-11799872.57,4655612.37,2176.54
-11799870.34,4655612.88,2178.5
-11799870.61,4655612.8,2176.54
-11799871.97,4655612.4,2166.5
-11799868.34,4655613.3,2178.38
-11799868.6,4655613.22,2176.36
-11799869.950000001,4655612.82,2166.36
-11799867.98,4655613.23,2166.31
-11799865.99,4655613.66,2166.27
-11799863.98,4655614.09,2166.26
-11799861.98,4655614.51,2166.29
-11799861.67,4655613.67,2166.33
-11799863.66,4655613.25,2166.29
-11799865.68,4655612.83,2166.28
-11799866.33,4655612.78,2176.17
-11799867.19,4655612.54,2169.78
-11799867.65,4655612.4,2166.34
-11799868.09,4655612.42,2177.82
-11799869.64,4655611.98,2166.36
-11799870.0,4655612.03,2178.38
-11799870.23,4655611.97,2176.69
-11799871.63,4655611.5600000005,2166.44
-11799871.950000001,4655611.62,2178.85
-11799873.65,4655611.13,2166.44
-11799874.11,4655611.15,2177.17
-11799875.71,4655610.83,2179.63
-11799875.99,4655610.75,2177.65
-11799876.19,4655610.7,2176.22
-11799877.950000001,4655610.34,2177.65
-11799879.96,4655609.89,2177.6
-11799881.55,4655609.45,2166.38
-11799882.68,4655609.2700000005,2172.67
-11799883.57,4655609.0200000005,2166.42
-11799884.46,4655608.92,2174.08
-11799885.55,4655608.600000001,2166.44
-11799887.52,4655608.19,2166.48
-11799889.52,4655607.76,2166.42
-11799888.51,4655607.41,2166.38
-11799886.53,4655607.83,2166.46
-11799883.5,4655608.54,2173.69
-11799884.55,4655608.24,2166.38
-11799880.94,4655609.14,2177.4
-11799881.13,4655609.07,2176.1
-11799878.89,4655609.57,2177.69
-11799880.48,4655609.12,2166.42
-11799876.97,4655609.97,2177.52
-11799877.290000001,4655609.87,2175.17
-11799877.57,4655609.8,2173.25
-11799878.53,4655609.5200000005,2166.42
-11799874.96,4655610.39,2177.74
-11799872.92,4655610.83,2177.99
-11799873.56,4655610.64,2173.42
-11799874.51,4655610.37,2166.47
-11799870.82,4655611.2700000005,2178.78
-11799869.0,4655611.65,2177.76
-11799870.540000001,4655611.21,2166.38
-11799866.97,4655612.08,2178.05
-11799865.200000001,4655612.44,2176.33
-11799866.18,4655612.16,2169.03
-11799866.540000001,4655612.05,2166.31
-11799864.55,4655612.46,2166.24
-11799862.55,4655612.89,2166.32
-11799860.56,4655613.3100000005,2166.34
-11799861.98,4655612.04,2166.34
-11799863.96,4655611.62,2166.29
-11799864.58,4655611.600000001,2176.38
-11799865.93,4655611.2,2166.32
-11799866.34,4655611.23,2178.1
-11799868.540000001,4655610.75,2176.44
-11799870.16,4655610.42,2178.88
-11799872.1,4655610.03,2179.23
-11799872.26,4655609.97,2178.03
-11799872.92,4655609.8,2173.32
-11799873.88,4655609.5200000005,2166.38
-11799874.81,4655609.41,2174.07
-11799875.870000001,4655609.100000001,2166.44
-11799876.43,4655609.07,2176.4
-11799876.870000001,4655608.96,2173.27
-11799877.84,4655608.68,2166.38
-11799878.26,4655608.7,2177.28
-11799879.8,4655608.26,2166.36
-11799880.17,4655608.3100000005,2177.76
-11799881.8,4655607.84,2166.3
-11799882.25,4655607.86,2177.17
-11799882.71,4655607.72,2173.97
-11799883.81,4655607.42,2166.38
-11799885.78,4655606.99,2166.36
-11799887.78,4655606.59,2166.27
-11799889.790000001,4655606.15,2166.31
-11799889.31,4655605.8,2166.27
-11799887.290000001,4655606.22,2166.26
-11799884.14,4655606.96,2174.02
-11799884.35,4655606.91,2172.61
-11799885.27,4655606.65,2166.3
-11799881.67,4655607.51,2177.4
-11799883.26,4655607.07,2166.26
-11799879.63,4655607.94,2178.04
-11799877.77,4655608.34,2177.32
-11799879.31,4655607.9,2166.38
-11799875.85,4655608.73,2176.84
-11799876.35,4655608.600000001,2173.23
-11799877.3,4655608.32,2166.44
-11799873.63,4655609.22,2178.54
-11799873.85,4655609.15,2176.92
-11799874.24,4655609.04,2174.08
-11799875.33,4655608.74,2166.38
-11799871.55,4655609.66,2179.02
-11799869.68,4655610.04,2178.32
-11799869.950000001,4655609.97,2176.36
-11799871.31,4655609.59,2166.42
-11799867.69,4655610.45,2178.47
-11799867.85,4655610.42,2177.38
-11799868.18,4655610.33,2174.88
-11799868.64,4655610.19,2171.6
-11799865.88,4655610.84,2177.19
-11799866.09,4655610.7700000005,2175.65
-11799865.36,4655610.83,2166.26
-11799863.35,4655611.25,2166.29
-11799861.35,4655611.68,2166.34
-11799862.14,4655610.5600000005,2166.32
-11799864.14,4655610.14,2166.3
-11799864.870000001,4655610.08,2175.54
-11799866.11,4655609.72,2166.31
-11799866.5,4655609.7700000005,2178.21
-11799868.46,4655609.350000001,2178.07
-11799868.8,4655609.26,2175.6
-11799870.39,4655608.96,2178.58
-11799870.75,4655608.850000001,2175.86
-11799870.950000001,4655608.8,2174.47
-11799872.3,4655608.55,2178.98
-11799874.86,4655607.97,2174.61
-11799876.0,4655607.64,2166.42
-11799876.49,4655607.66,2177.38
-11799877.07,4655607.49,2173.17
-11799878.36,4655607.2700000005,2177.88
-11799880.32,4655606.83,2177.96
-11799882.950000001,4655606.25,2173.56
-11799883.99,4655605.95,2166.25
-11799886.01,4655605.54,2166.24
-11799888.01,4655605.12,2166.23
-11799889.620000001,4655604.12,2166.3
-11799887.64,4655604.51,2166.23
-11799885.620000001,4655604.96,2166.21
-11799882.55,4655605.67,2173.35
-11799883.11,4655605.51,2169.47
-11799883.58,4655605.36,2166.19
-11799879.88,4655606.26,2177.8
-11799878.0,4655606.65,2177.32
-11799878.21,4655606.59,2175.76
-11799878.66,4655606.47,2172.67
-11799876.0,4655607.07,2177.4
-11799874.450000001,4655607.36,2174.38
-11799874.790000001,4655607.28,2172.08
-11799875.58,4655607.05,2166.42
-11799871.84,4655607.95,2178.78
-11799870.03,4655608.32,2177.3
-11799871.540000001,4655607.89,2166.36
-11799867.91,4655608.78,2178.69
-11799868.71,4655608.55,2172.78
-11799866.01,4655609.17,2178.27
-11799866.53,4655609.0200000005,2174.49
-11799864.32,4655609.5,2176.15
-11799865.65,4655609.12,2166.26
-11799863.620000001,4655609.5600000005,2166.3
-11799861.61,4655609.98,2166.31
-11799861.8,4655609.0,2166.33
-11799863.76,4655608.59,2166.31
-11799865.75,4655608.17,2166.26
-11799866.26,4655608.17,2177.36
-11799866.620000001,4655608.0600000005,2174.67
-11799867.78,4655607.75,2166.19
-11799868.09,4655607.8,2178.34
-11799870.1,4655607.37,2178.01
-11799872.01,4655606.98,2178.59
-11799872.290000001,4655606.9,2176.65
-11799872.57,4655606.82,2174.63
-11799874.47,4655606.42,2175.28
-11799874.950000001,4655606.3,2171.82
-11799875.71,4655606.09,2166.42
-11799876.24,4655606.07,2176.9
-11799876.450000001,4655606.0200000005,2175.46
-11799878.290000001,4655605.64,2176.42
-11799878.57,4655605.5600000005,2174.38
-11799878.84,4655605.49,2172.52
-11799879.72,4655605.24,2166.38
-11799880.13,4655605.26,2177.21
-11799880.68,4655605.11,2173.38
-11799883.24,4655604.53,2169.36
-11799883.700000001,4655604.4,2166.17
-11799885.67,4655603.99,2166.23
-11799887.63,4655603.59,2166.29
-11799889.620000001,4655603.15,2166.34
-11799889.5,4655602.49,2166.35
-11799887.52,4655602.9,2166.32
-11799885.540000001,4655603.3100000005,2166.24
-11799882.99,4655603.87,2170.17
-11799883.57,4655603.71,2166.13
-11799880.53,4655604.42,2173.48
-11799878.03,4655604.97,2176.74
-11799878.51,4655604.83,2173.29
-11799876.21,4655605.34,2175.29
-11799876.57,4655605.25,2172.8
-11799877.47,4655604.99,2166.36
-11799874.26,4655605.73,2175.06
-11799874.69,4655605.61,2171.97
-11799872.05,4655606.22,2176.77
-11799872.41,4655606.13,2174.25
-11799873.51,4655605.82,2166.34
-11799870.05,4655606.63,2176.97
-11799870.49,4655606.5200000005,2173.8
-11799868.1,4655607.04,2176.71
-11799869.01,4655606.79,2170.05
-11799869.53,4655606.63,2166.23
-11799866.05,4655607.48,2177.33
-11799867.55,4655607.05,2166.32
-11799865.540000001,4655607.47,2166.28
-11799863.51,4655607.88,2166.29
-11799861.51,4655608.3100000005,2166.31
-11799861.01,4655607.47,2166.34
-11799863.01,4655607.0600000005,2166.31
-11799865.0,4655606.63,2166.29
-11799866.98,4655606.22,2166.3
-11799867.58,4655606.18,2176.48
-11799867.93,4655606.100000001,2173.98
-11799868.97,4655605.82,2166.35
-11799869.64,4655605.76,2175.67
-11799870.93,4655605.4,2166.31
-11799871.41,4655605.41,2176.88
-11799871.99,4655605.25,2172.65
-11799872.88,4655604.99,2166.24
-11799873.64,4655604.92,2174.96
-11799874.85,4655604.59,2166.35
-11799875.6,4655604.51,2175.33
-11799876.870000001,4655604.15,2166.32
-11799877.59,4655604.09,2175.28
-11799879.790000001,4655603.62,2173.67
-11799880.33,4655603.47,2169.9
-11799880.870000001,4655603.33,2166.13
-11799882.28,4655603.07,2170.1
-11799882.85,4655602.91,2166.17
-11799884.81,4655602.51,2166.26
-11799886.8,4655602.100000001,2166.33
-11799888.790000001,4655601.69,2166.38
-11799889.01,4655601.03,2166.4
-11799887.05,4655601.43,2166.35
-11799885.09,4655601.84,2166.31
-11799882.49,4655602.42,2170.4
-11799883.1,4655602.25,2166.22
-11799880.41,4655602.86,2170.73
-11799881.06,4655602.66,2166.17
-11799877.81,4655603.42,2174.81
-11799875.81,4655603.84,2175.15
-11799873.8,4655604.26,2175.34
-11799872.14,4655604.58,2172.92
-11799872.36,4655604.5200000005,2171.42
-11799873.06,4655604.34,2166.32
-11799869.84,4655605.08,2175.23
-11799870.44,4655604.92,2170.83
-11799871.07,4655604.74,2166.33
-11799867.76,4655605.5200000005,2175.92
-11799868.61,4655605.28,2169.71
-11799869.07,4655605.15,2166.36
-11799867.08,4655605.57,2166.28
-11799865.09,4655605.99,2166.27
-11799863.05,4655606.41,2166.27
-11799861.01,4655606.83,2166.3
-11799860.16,4655605.96,2166.31
-11799862.15,4655605.55,2166.3
-11799864.11,4655605.15,2166.28
-11799866.1,4655604.73,2166.27
-11799868.09,4655604.33,2166.31
-11799868.790000001,4655604.2700000005,2175.81
-11799870.09,4655603.91,2166.36
-11799871.31,4655603.71,2172.06
-11799872.11,4655603.49,2166.27
-11799873.49,4655603.23,2170.55
-11799874.1,4655603.08,2166.22
-11799874.92,4655602.98,2174.4
-11799876.98,4655602.55,2174.09
-11799878.13,4655602.24,2166.02
-11799878.93,4655602.14,2174.38
-11799880.120000001,4655601.82,2166.11
-11799881.44,4655601.59,2170.65
-11799882.08,4655601.43,2166.26
-11799884.040000001,4655601.0200000005,2166.34
-11799886.02,4655600.600000001,2166.38
-11799888.01,4655600.18,2166.4
-11799888.69,4655599.5200000005,2166.46
-11799886.74,4655599.93,2166.38
-11799884.75,4655600.32,2166.36
-11799882.74,4655600.75,2166.31
-11799880.74,4655601.16,2166.25
-11799877.73,4655601.850000001,2173.4
-11799878.77,4655601.57,2166.07
-11799875.63,4655602.29,2174.13
-11799873.77,4655602.66,2173.17
-11799873.97,4655602.61,2171.76
-11799874.11,4655602.57,2170.76
-11799874.76,4655602.39,2166.13
-11799872.07,4655602.97,2171.07
-11799872.76,4655602.8100000005,2166.21
-11799869.99,4655603.42,2171.5
-11799870.71,4655603.23,2166.33
-11799868.72,4655603.64,2166.31
-11799866.77,4655604.05,2166.26
-11799864.790000001,4655604.44,2166.25
-11799862.77,4655604.87,2166.26
-11799860.74,4655605.29,2166.29
-11799861.61,4655603.92,2166.25
-11799863.58,4655603.5200000005,2166.24
-11799865.57,4655603.100000001,2166.24
-11799867.53,4655602.7,2166.26
-11799869.51,4655602.3,2166.29
-11799870.77,4655602.08,2171.57
-11799871.52,4655601.88,2166.15
-11799872.81,4655601.66,2171.29
-11799873.55,4655601.46,2166.05
-11799874.700000001,4655601.28,2172.06
-11799875.540000001,4655601.05,2166.15
-11799876.43,4655600.93,2173.72
-11799879.46,4655600.23,2166.29
-11799881.46,4655599.83,2166.32
-11799883.44,4655599.43,2166.38
-11799885.43,4655599.01,2166.4
-11799887.43,4655598.59,2166.42
-11799889.4,4655598.19,2166.46
-11799887.96,4655597.99,2166.42
-11799886.06,4655598.37,2166.4
-11799884.13,4655598.78,2166.38
-11799882.16,4655599.18,2166.36
-11799880.19,4655599.58,2166.31
